id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_fund_account_user,fund.account.user,model_fund_account,nn_fund_management.group_fund_user,1,0,0,0
access_fund_account_finance,fund.account.finance,model_fund_account,nn_fund_management.group_fund_finance,1,1,1,0
access_fund_account_admin,fund.account.admin,model_fund_account,nn_fund_management.group_fund_admin,1,1,1,1
access_fund_incoming_user,fund.incoming.user,model_fund_incoming,nn_fund_management.group_fund_user,1,0,0,0
access_fund_incoming_finance,fund.incoming.finance,model_fund_incoming,nn_fund_management.group_fund_finance,1,1,1,0
access_fund_incoming_admin,fund.incoming.admin,model_fund_incoming,nn_fund_management.group_fund_admin,1,1,1,1
access_fund_project_user,fund.project.user,model_fund_project,nn_fund_management.group_fund_user,1,0,0,0
access_fund_project_admin,fund.project.admin,model_fund_project,nn_fund_management.group_fund_admin,1,1,1,1
access_fund_expense_head_user,fund.expense.head.user,model_fund_expense_head,nn_fund_management.group_fund_user,1,0,0,0
access_fund_expense_head_admin,fund.expense.head.admin,model_fund_expense_head,nn_fund_management.group_fund_admin,1,1,1,1
access_fund_allocation_user,fund.allocation.user,model_fund_allocation,nn_fund_management.group_fund_user,1,1,1,0
access_fund_allocation_admin,fund.allocation.admin,model_fund_allocation,nn_fund_management.group_fund_admin,1,1,1,1
access_fund_approval_history,fund.approval.history,model_fund_approval_history,nn_fund_management.group_fund_user,1,1,1,0
access_fund_requisition_user,fund.requisition.user,model_fund_requisition,nn_fund_management.group_fund_user,1,1,1,0
access_fund_requisition_admin,fund.requisition.admin,model_fund_requisition,nn_fund_management.group_fund_admin,1,1,1,1
access_fund_requisition_history,fund.requisition.history,model_fund_requisition_history,nn_fund_management.group_fund_user,1,1,1,0
access_fund_bill_user,fund.bill.user,model_fund_bill,nn_fund_management.group_fund_user,1,1,1,0
access_fund_bill_admin,fund.bill.admin,model_fund_bill,nn_fund_management.group_fund_admin,1,1,1,1
access_fund_transfer_user,fund.transfer.user,model_fund_transfer,nn_fund_management.group_fund_user,1,1,1,0
access_fund_transfer_admin,fund.transfer.admin,model_fund_transfer,nn_fund_management.group_fund_admin,1,1,1,1
access_fund_transfer_history,fund.transfer.history,model_fund_transfer_history,nn_fund_management.group_fund_user,1,1,1,0
